# PathPlanner CSV Format:
# timeSeconds, positionMeters, velocityMetersPerSecond, accelerationMetersPerSecondSq, headingDegrees, holonomicRotationDegrees, curvatureRadPerMeter, curveRadiusMeters, angularVelocityDegreesPerSec, angularAccelerationDegreesPerSecSq
 7.042429235908164,10.023630446338291,2.3613639466963057,3.0052554876915987,-177.2099789653302,117.82416754004137,0.033571252511108346,29.787390258052223,4.6040017674868725,-3.822231240465379
 7.050828651921253,10.043676548205271,2.3866066207152943,3.005289174825168,-177.17155711742663,118.52846261259826,0.03302093239343099,30.283820822665042,4.574347531269424,-3.5305116654822726
 7.059198365997664,10.063862292469764,2.411760315849432,3.005323109547052,-177.13349859373687,119.23275768515515,0.0325004851720294,30.768771441622075,4.547171306248242,-3.2469717332131776
 7.067538293729502,10.084185235018122,2.4368247785617267,3.005357302630945,-177.09578215723639,119.93705275771204,0.03200841364102688,31.241785713436517,4.52239368412136,-2.970963649036448
 7.075848350880329,10.104642931683424,2.4617997558856657,3.0053917645384045,-177.0583873909048,120.64134783026891,0.03154332450632965,31.70242882291417,4.499940933360406,-2.7018768166617297
 7.084128453349712,10.125232938253719,2.4866849953160646,3.005426505579518,-177.021294646192,121.3456429028258,0.031103920895179212,32.150287527094044,4.479744646879509,-2.4391348483398123
 7.092378517139744,10.145952810479942,2.5114802447051674,3.005461535832069,-176.9844849948847,122.04993797538269,0.030688994606954366,32.58497102324076,4.461741417289967,-2.1821927742296294
 7.100598458323374,10.166800104083533,2.5361852521658377,3.005496865339204,-176.94794018408106,122.75423304793958,0.030297419807842254,33.006110960681795,4.445872541818669,-1.9305339438320182
 7.108788193014422,10.187772374763789,2.560799765977675,3.005532503848027,-176.91164259400725,123.45852812049647,0.029928147211723807,33.41336143950362,4.432083754006534,-1.6836672166200413
 7.116947637339149,10.20886717820496,2.5853235345013785,3.0055684612473135,-176.87557519853752,124.16282319305334,0.029580198225819178,33.80639955032981,4.4203249675227925,-1.4411258923731975
 7.12507670740927,10.230082070083133,2.6097563060935385,3.0056047470873053,-176.83972152807104,124.86711826561023,0.02925266023941438,34.184925125292445,4.410550057662252,-1.2024634769073732
 7.1331753192962974,10.251414606072906,2.634097829029581,3.005641371088898,-176.80406563473724,125.57141333816712,0.028944681634803307,34.54866122270947,4.402716642202966,-0.9672540885472958
 7.141243389007129,10.272862341853852,2.658347851426195,3.0056783426223657,-176.7685920595799,126.27570841072401,0.02865546798869035,34.89735363577649,4.396785901554967,-0.7350879281617321
 7.149280832460777,10.294422833116842,2.682506121172755,3.0057156713924535,-176.73328580174663,126.9800034832809,0.02838427766991722,35.230771472470465,4.3927223920009055,-0.5055723971802635
 7.157287565466169,10.316093635570201,2.7065723858613007,3.005753366864815,-176.69813228940274,127.68429855583777,0.028130419358045604,35.548705736375354,4.3904938906032855,-0.2783284263530381
 7.1652635037009365,10.337872304945716,2.730546392721644,3.0057914385344864,-176.66311735226458,128.38859362839466,0.027893247191540883,35.850971137676204,4.390071250247348,-0.05298942187075141
 7.17320856269112,10.359756397004526,2.754427888559243,3.0058298959271257,-176.62822719568737,129.09288870095156,0.027672159442774468,36.13740380717241,4.3914282600429635,0.17079920958311798
 7.181122657791736,10.381743467542906,2.778216619695276,3.0058687485549886,-176.59344837610553,129.79718377350844,0.027466594428221795,36.407862744443655,4.394541528711569,0.39338277200677557
 7.189005704168128,10.403831072397942,2.8019123319105907,3.005908006107612,-176.55876777782422,130.5014788460653,0.02727602902756938,36.66222817805499,4.399390365783217,0.61509685978376
 7.196857616778062,10.426016767453124,2.825514770390259,3.0059476782519527,-176.52417259093053,131.20577391862219,0.027099975687735086,36.90040210820485,4.405956690080691,0.8362706799827304
 7.204678310354507,10.448298108643858,2.8490236796699175,3.005987774596509,-176.48965029038862,131.9100689911791,0.026937980478944384,37.12230769421015,4.414224928323866,1.0572257002981276
 7.212467699389056,10.470672651962927,2.872438803586295,3.0060283049827694,-176.45518861611913,132.61436406373596,0.026789621327519234,37.3278885794763,4.4241819373320235,1.278278561257436
 7.2202256981159385,10.493137953465888,2.8957598852287667,3.006069279395662,-176.42077555400633,133.31865913629287,0.02665450577742233,37.51710905279845,4.435816932212833,1.4997417878521855
 7.227952220496584,10.515691569276417,2.918986666889656,3.0061107075896714,-176.38639931785613,134.02295420884974,0.026532270025950044,37.6899526132496,4.449121410211102,1.7219231813262637
